device NVIDIA A100 80GB PCIe, triton 3.0.0
  table root 1: coverage 63.29%  [2s]
  table root 2: coverage 26.43%  [3s]
  table root 3: coverage 7.98%  [6s]
[2026-09-04 15:06:50] TRITON R=20 roots=3 seed=1138247750 target=ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
[2026-09-04 23:13:06] ctx 5972: 4,294,967,296 a0 in 4.8s | cumulative a0 2.565e+13 sub 2,406,485,039 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.560
[2026-09-04 23:13:11] ctx 5973: 4,294,967,296 a0 in 4.8s | cumulative a0 2.566e+13 sub 2,406,887,127 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.560
[2026-09-04 23:13:16] ctx 5974: 4,294,967,296 a0 in 4.8s | cumulative a0 2.566e+13 sub 2,407,290,276 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.560
[2026-09-04 23:13:20] ctx 5975: 4,294,967,296 a0 in 4.8s | cumulative a0 2.567e+13 sub 2,407,692,319 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:25] ctx 5976: 4,294,967,296 a0 in 4.8s | cumulative a0 2.567e+13 sub 2,408,094,588 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:30] ctx 5977: 4,294,967,296 a0 in 4.8s | cumulative a0 2.568e+13 sub 2,408,497,420 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:35] ctx 5978: 4,294,967,296 a0 in 4.8s | cumulative a0 2.568e+13 sub 2,408,900,031 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:40] ctx 5979: 4,294,967,296 a0 in 4.8s | cumulative a0 2.568e+13 sub 2,409,302,213 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:45] ctx 5980: 4,294,967,296 a0 in 4.8s | cumulative a0 2.569e+13 sub 2,409,704,640 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:49] ctx 5981: 4,294,967,296 a0 in 4.8s | cumulative a0 2.569e+13 sub 2,410,107,820 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:54] ctx 5982: 4,294,967,296 a0 in 4.8s | cumulative a0 2.570e+13 sub 2,410,511,317 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:13:59] ctx 5983: 4,294,967,296 a0 in 4.8s | cumulative a0 2.570e+13 sub 2,410,914,685 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:14:04] ctx 5984: 4,294,967,296 a0 in 4.8s | cumulative a0 2.571e+13 sub 2,411,317,109 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.561
[2026-09-04 23:14:09] ctx 5985: 4,294,967,296 a0 in 4.8s | cumulative a0 2.571e+13 sub 2,411,719,925 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:13] ctx 5986: 4,294,967,296 a0 in 4.8s | cumulative a0 2.571e+13 sub 2,412,122,433 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:18] ctx 5987: 4,294,967,296 a0 in 4.8s | cumulative a0 2.572e+13 sub 2,412,524,772 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:23] ctx 5988: 4,294,967,296 a0 in 4.8s | cumulative a0 2.572e+13 sub 2,412,927,068 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:28] ctx 5989: 4,294,967,296 a0 in 4.8s | cumulative a0 2.573e+13 sub 2,413,328,693 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:33] ctx 5990: 4,294,967,296 a0 in 4.8s | cumulative a0 2.573e+13 sub 2,413,731,673 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:37] ctx 5991: 4,294,967,296 a0 in 4.8s | cumulative a0 2.574e+13 sub 2,414,134,058 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:42] ctx 5992: 4,294,967,296 a0 in 4.8s | cumulative a0 2.574e+13 sub 2,414,537,738 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:47] ctx 5993: 4,294,967,296 a0 in 4.8s | cumulative a0 2.574e+13 sub 2,414,941,434 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:52] ctx 5994: 4,294,967,296 a0 in 4.8s | cumulative a0 2.575e+13 sub 2,415,344,391 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:14:57] ctx 5995: 4,294,967,296 a0 in 4.8s | cumulative a0 2.575e+13 sub 2,415,747,461 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.562
[2026-09-04 23:15:02] ctx 5996: 4,294,967,296 a0 in 4.8s | cumulative a0 2.576e+13 sub 2,416,150,954 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:06] ctx 5997: 4,294,967,296 a0 in 4.8s | cumulative a0 2.576e+13 sub 2,416,553,394 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:11] ctx 5998: 4,294,967,296 a0 in 4.8s | cumulative a0 2.577e+13 sub 2,416,956,740 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:16] ctx 5999: 4,294,967,296 a0 in 4.8s | cumulative a0 2.577e+13 sub 2,417,360,389 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:21] ctx 6000: 4,294,967,296 a0 in 4.8s | cumulative a0 2.577e+13 sub 2,417,763,701 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:26] ctx 6001: 4,294,967,296 a0 in 4.8s | cumulative a0 2.578e+13 sub 2,418,166,143 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:30] ctx 6002: 4,294,967,296 a0 in 4.8s | cumulative a0 2.578e+13 sub 2,418,568,869 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:35] ctx 6003: 4,294,967,296 a0 in 4.8s | cumulative a0 2.579e+13 sub 2,418,971,084 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:40] ctx 6004: 4,294,967,296 a0 in 4.8s | cumulative a0 2.579e+13 sub 2,419,374,629 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:45] ctx 6005: 4,294,967,296 a0 in 4.8s | cumulative a0 2.580e+13 sub 2,419,777,203 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:50] ctx 6006: 4,294,967,296 a0 in 4.8s | cumulative a0 2.580e+13 sub 2,420,179,289 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.563
[2026-09-04 23:15:55] ctx 6007: 4,294,967,296 a0 in 4.8s | cumulative a0 2.580e+13 sub 2,420,582,363 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:15:59] ctx 6008: 4,294,967,296 a0 in 4.8s | cumulative a0 2.581e+13 sub 2,420,985,169 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:04] ctx 6009: 4,294,967,296 a0 in 4.8s | cumulative a0 2.581e+13 sub 2,421,388,359 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:09] ctx 6010: 4,294,967,296 a0 in 4.8s | cumulative a0 2.582e+13 sub 2,421,790,223 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:14] ctx 6011: 4,294,967,296 a0 in 4.8s | cumulative a0 2.582e+13 sub 2,422,192,600 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:19] ctx 6012: 4,294,967,296 a0 in 4.8s | cumulative a0 2.583e+13 sub 2,422,595,935 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:23] ctx 6013: 4,294,967,296 a0 in 4.8s | cumulative a0 2.583e+13 sub 2,422,998,892 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:28] ctx 6014: 4,294,967,296 a0 in 4.8s | cumulative a0 2.583e+13 sub 2,423,401,343 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:33] ctx 6015: 4,294,967,296 a0 in 4.8s | cumulative a0 2.584e+13 sub 2,423,803,911 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:38] ctx 6016: 4,294,967,296 a0 in 4.8s | cumulative a0 2.584e+13 sub 2,424,206,139 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.564
[2026-09-04 23:16:43] ctx 6017: 4,294,967,296 a0 in 4.8s | cumulative a0 2.585e+13 sub 2,424,607,774 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:16:47] ctx 6018: 4,294,967,296 a0 in 4.8s | cumulative a0 2.585e+13 sub 2,425,010,569 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:16:52] ctx 6019: 4,294,967,296 a0 in 4.8s | cumulative a0 2.586e+13 sub 2,425,413,223 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:16:57] ctx 6020: 4,294,967,296 a0 in 4.8s | cumulative a0 2.586e+13 sub 2,425,817,649 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:02] ctx 6021: 4,294,967,296 a0 in 4.8s | cumulative a0 2.586e+13 sub 2,426,220,562 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:07] ctx 6022: 4,294,967,296 a0 in 4.8s | cumulative a0 2.587e+13 sub 2,426,623,427 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:12] ctx 6023: 4,294,967,296 a0 in 4.8s | cumulative a0 2.587e+13 sub 2,427,026,804 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:16] ctx 6024: 4,294,967,296 a0 in 4.8s | cumulative a0 2.588e+13 sub 2,427,430,186 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:21] ctx 6025: 4,294,967,296 a0 in 4.8s | cumulative a0 2.588e+13 sub 2,427,832,980 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:26] ctx 6026: 4,294,967,296 a0 in 4.8s | cumulative a0 2.589e+13 sub 2,428,236,360 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:31] ctx 6027: 4,294,967,296 a0 in 4.8s | cumulative a0 2.589e+13 sub 2,428,639,488 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.565
[2026-09-04 23:17:36] ctx 6028: 4,294,967,296 a0 in 4.8s | cumulative a0 2.589e+13 sub 2,429,041,275 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:17:40] ctx 6029: 4,294,967,296 a0 in 4.8s | cumulative a0 2.590e+13 sub 2,429,444,314 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:17:45] ctx 6030: 4,294,967,296 a0 in 4.8s | cumulative a0 2.590e+13 sub 2,429,846,056 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:17:50] ctx 6031: 4,294,967,296 a0 in 4.8s | cumulative a0 2.591e+13 sub 2,430,247,681 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:17:55] ctx 6032: 4,294,967,296 a0 in 4.8s | cumulative a0 2.591e+13 sub 2,430,651,288 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:00] ctx 6033: 4,294,967,296 a0 in 4.8s | cumulative a0 2.592e+13 sub 2,431,053,947 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:04] ctx 6034: 4,294,967,296 a0 in 4.8s | cumulative a0 2.592e+13 sub 2,431,456,732 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:09] ctx 6035: 4,294,967,296 a0 in 4.8s | cumulative a0 2.592e+13 sub 2,431,860,006 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:14] ctx 6036: 4,294,967,296 a0 in 4.8s | cumulative a0 2.593e+13 sub 2,432,263,340 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:19] ctx 6037: 4,294,967,296 a0 in 4.8s | cumulative a0 2.593e+13 sub 2,432,666,465 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:24] ctx 6038: 4,294,967,296 a0 in 4.8s | cumulative a0 2.594e+13 sub 2,433,069,030 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.566
[2026-09-04 23:18:29] ctx 6039: 4,294,967,296 a0 in 4.8s | cumulative a0 2.594e+13 sub 2,433,471,349 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:33] ctx 6040: 4,294,967,296 a0 in 4.8s | cumulative a0 2.595e+13 sub 2,433,873,681 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:38] ctx 6041: 4,294,967,296 a0 in 4.8s | cumulative a0 2.595e+13 sub 2,434,276,833 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:43] ctx 6042: 4,294,967,296 a0 in 4.8s | cumulative a0 2.595e+13 sub 2,434,678,896 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:48] ctx 6043: 4,294,967,296 a0 in 4.8s | cumulative a0 2.596e+13 sub 2,435,083,104 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:53] ctx 6044: 4,294,967,296 a0 in 4.8s | cumulative a0 2.596e+13 sub 2,435,485,259 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:18:57] ctx 6045: 4,294,967,296 a0 in 4.8s | cumulative a0 2.597e+13 sub 2,435,887,340 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:19:02] ctx 6046: 4,294,967,296 a0 in 4.8s | cumulative a0 2.597e+13 sub 2,436,289,259 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:19:07] ctx 6047: 4,294,967,296 a0 in 4.8s | cumulative a0 2.598e+13 sub 2,436,692,328 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:19:12] ctx 6048: 4,294,967,296 a0 in 4.8s | cumulative a0 2.598e+13 sub 2,437,095,394 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.567
[2026-09-04 23:19:17] ctx 6049: 4,294,967,296 a0 in 4.8s | cumulative a0 2.598e+13 sub 2,437,498,389 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:21] ctx 6050: 4,294,967,296 a0 in 4.8s | cumulative a0 2.599e+13 sub 2,437,901,528 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:26] ctx 6051: 4,294,967,296 a0 in 4.8s | cumulative a0 2.599e+13 sub 2,438,303,753 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:31] ctx 6052: 4,294,967,296 a0 in 4.8s | cumulative a0 2.600e+13 sub 2,438,706,502 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:36] ctx 6053: 4,294,967,296 a0 in 4.8s | cumulative a0 2.600e+13 sub 2,439,110,193 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:41] ctx 6054: 4,294,967,296 a0 in 4.8s | cumulative a0 2.601e+13 sub 2,439,512,694 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:45] ctx 6055: 4,294,967,296 a0 in 4.8s | cumulative a0 2.601e+13 sub 2,439,914,741 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:50] ctx 6056: 4,294,967,296 a0 in 4.8s | cumulative a0 2.601e+13 sub 2,440,317,274 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:19:55] ctx 6057: 4,294,967,296 a0 in 4.8s | cumulative a0 2.602e+13 sub 2,440,719,308 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:20:00] ctx 6058: 4,294,967,296 a0 in 4.8s | cumulative a0 2.602e+13 sub 2,441,121,309 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:20:05] ctx 6059: 4,294,967,296 a0 in 4.8s | cumulative a0 2.603e+13 sub 2,441,524,303 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.568
[2026-09-04 23:20:10] ctx 6060: 4,294,967,296 a0 in 4.8s | cumulative a0 2.603e+13 sub 2,441,926,914 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:14] ctx 6061: 4,294,967,296 a0 in 4.8s | cumulative a0 2.604e+13 sub 2,442,330,632 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:19] ctx 6062: 4,294,967,296 a0 in 4.8s | cumulative a0 2.604e+13 sub 2,442,733,990 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:24] ctx 6063: 4,294,967,296 a0 in 4.8s | cumulative a0 2.604e+13 sub 2,443,137,459 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:29] ctx 6064: 4,294,967,296 a0 in 4.8s | cumulative a0 2.605e+13 sub 2,443,540,408 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:34] ctx 6065: 4,294,967,296 a0 in 4.8s | cumulative a0 2.605e+13 sub 2,443,943,895 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:38] ctx 6066: 4,294,967,296 a0 in 4.8s | cumulative a0 2.606e+13 sub 2,444,346,847 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:43] ctx 6067: 4,294,967,296 a0 in 4.8s | cumulative a0 2.606e+13 sub 2,444,750,221 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:48] ctx 6068: 4,294,967,296 a0 in 4.8s | cumulative a0 2.607e+13 sub 2,445,152,987 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:53] ctx 6069: 4,294,967,296 a0 in 4.8s | cumulative a0 2.607e+13 sub 2,445,555,938 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:20:58] ctx 6070: 4,294,967,296 a0 in 4.8s | cumulative a0 2.607e+13 sub 2,445,959,045 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.569
[2026-09-04 23:21:02] ctx 6071: 4,294,967,296 a0 in 4.8s | cumulative a0 2.608e+13 sub 2,446,362,699 ver 0 | 8.79e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:07] ctx 6072: 4,294,967,296 a0 in 4.8s | cumulative a0 2.608e+13 sub 2,446,765,257 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:12] ctx 6073: 4,294,967,296 a0 in 4.8s | cumulative a0 2.609e+13 sub 2,447,168,332 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:17] ctx 6074: 4,294,967,296 a0 in 4.8s | cumulative a0 2.609e+13 sub 2,447,571,100 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:22] ctx 6075: 4,294,967,296 a0 in 4.8s | cumulative a0 2.610e+13 sub 2,447,973,620 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:27] ctx 6076: 4,294,967,296 a0 in 4.8s | cumulative a0 2.610e+13 sub 2,448,374,933 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:31] ctx 6077: 4,294,967,296 a0 in 4.8s | cumulative a0 2.610e+13 sub 2,448,777,438 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:36] ctx 6078: 4,294,967,296 a0 in 4.8s | cumulative a0 2.611e+13 sub 2,449,178,493 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:41] ctx 6079: 4,294,967,296 a0 in 4.8s | cumulative a0 2.611e+13 sub 2,449,582,333 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:46] ctx 6080: 4,294,967,296 a0 in 4.8s | cumulative a0 2.612e+13 sub 2,449,984,382 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.570
[2026-09-04 23:21:51] ctx 6081: 4,294,967,296 a0 in 4.8s | cumulative a0 2.612e+13 sub 2,450,386,919 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:21:55] ctx 6082: 4,294,967,296 a0 in 4.8s | cumulative a0 2.613e+13 sub 2,450,789,184 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:00] ctx 6083: 4,294,967,296 a0 in 4.8s | cumulative a0 2.613e+13 sub 2,451,192,929 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:05] ctx 6084: 4,294,967,296 a0 in 4.8s | cumulative a0 2.613e+13 sub 2,451,594,901 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:10] ctx 6085: 4,294,967,296 a0 in 4.8s | cumulative a0 2.614e+13 sub 2,451,999,067 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:15] ctx 6086: 4,294,967,296 a0 in 4.8s | cumulative a0 2.614e+13 sub 2,452,401,808 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:19] ctx 6087: 4,294,967,296 a0 in 4.8s | cumulative a0 2.615e+13 sub 2,452,805,774 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:24] ctx 6088: 4,294,967,296 a0 in 4.8s | cumulative a0 2.615e+13 sub 2,453,208,780 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:29] ctx 6089: 4,294,967,296 a0 in 4.8s | cumulative a0 2.616e+13 sub 2,453,611,801 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:34] ctx 6090: 4,294,967,296 a0 in 4.8s | cumulative a0 2.616e+13 sub 2,454,014,342 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:39] ctx 6091: 4,294,967,296 a0 in 4.8s | cumulative a0 2.616e+13 sub 2,454,417,589 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.571
[2026-09-04 23:22:44] ctx 6092: 4,294,967,296 a0 in 4.8s | cumulative a0 2.617e+13 sub 2,454,819,984 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:22:48] ctx 6093: 4,294,967,296 a0 in 4.8s | cumulative a0 2.617e+13 sub 2,455,223,561 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:22:53] ctx 6094: 4,294,967,296 a0 in 4.8s | cumulative a0 2.618e+13 sub 2,455,626,342 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:22:58] ctx 6095: 4,294,967,296 a0 in 4.8s | cumulative a0 2.618e+13 sub 2,456,029,469 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:03] ctx 6096: 4,294,967,296 a0 in 4.8s | cumulative a0 2.619e+13 sub 2,456,432,388 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:08] ctx 6097: 4,294,967,296 a0 in 4.8s | cumulative a0 2.619e+13 sub 2,456,834,503 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:12] ctx 6098: 4,294,967,296 a0 in 4.8s | cumulative a0 2.620e+13 sub 2,457,237,596 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:17] ctx 6099: 4,294,967,296 a0 in 4.8s | cumulative a0 2.620e+13 sub 2,457,640,611 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:22] ctx 6100: 4,294,967,296 a0 in 4.8s | cumulative a0 2.620e+13 sub 2,458,043,515 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:27] ctx 6101: 4,294,967,296 a0 in 4.8s | cumulative a0 2.621e+13 sub 2,458,446,233 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:32] ctx 6102: 4,294,967,296 a0 in 4.8s | cumulative a0 2.621e+13 sub 2,458,848,704 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.572
[2026-09-04 23:23:36] ctx 6103: 4,294,967,296 a0 in 4.8s | cumulative a0 2.622e+13 sub 2,459,252,242 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:23:41] ctx 6104: 4,294,967,296 a0 in 4.8s | cumulative a0 2.622e+13 sub 2,459,655,773 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:23:46] ctx 6105: 4,294,967,296 a0 in 4.8s | cumulative a0 2.623e+13 sub 2,460,058,548 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:23:51] ctx 6106: 4,294,967,296 a0 in 4.8s | cumulative a0 2.623e+13 sub 2,460,462,305 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:23:56] ctx 6107: 4,294,967,296 a0 in 4.8s | cumulative a0 2.623e+13 sub 2,460,865,294 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:01] ctx 6108: 4,294,967,296 a0 in 4.8s | cumulative a0 2.624e+13 sub 2,461,269,112 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:05] ctx 6109: 4,294,967,296 a0 in 4.8s | cumulative a0 2.624e+13 sub 2,461,671,747 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:10] ctx 6110: 4,294,967,296 a0 in 4.8s | cumulative a0 2.625e+13 sub 2,462,074,519 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:15] ctx 6111: 4,294,967,296 a0 in 4.8s | cumulative a0 2.625e+13 sub 2,462,477,428 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:20] ctx 6112: 4,294,967,296 a0 in 4.8s | cumulative a0 2.626e+13 sub 2,462,880,328 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.573
[2026-09-04 23:24:25] ctx 6113: 4,294,967,296 a0 in 4.8s | cumulative a0 2.626e+13 sub 2,463,283,007 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.574
[2026-09-04 23:24:29] ctx 6114: 4,294,967,296 a0 in 4.8s | cumulative a0 2.626e+13 sub 2,463,685,530 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.574
[2026-09-04 23:24:34] ctx 6115: 4,294,967,296 a0 in 4.8s | cumulative a0 2.627e+13 sub 2,464,087,487 ver 0 | 8.80e+08 a0/s | expected preimages so far 0.574
