[2026-09-04 15:07:11] TRITON R=20 roots=3 seed=3971886063 target=ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
[2026-09-05 01:24:27] ctx 7738: 4,294,967,296 a0 in 4.7s | cumulative a0 3.324e+13 sub 3,118,015,525 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:32] ctx 7739: 4,294,967,296 a0 in 4.7s | cumulative a0 3.324e+13 sub 3,118,418,359 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:37] ctx 7740: 4,294,967,296 a0 in 4.7s | cumulative a0 3.325e+13 sub 3,118,822,056 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:41] ctx 7741: 4,294,967,296 a0 in 4.7s | cumulative a0 3.325e+13 sub 3,119,224,429 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:46] ctx 7742: 4,294,967,296 a0 in 4.7s | cumulative a0 3.326e+13 sub 3,119,628,019 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:51] ctx 7743: 4,294,967,296 a0 in 4.7s | cumulative a0 3.326e+13 sub 3,120,031,076 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.726
[2026-09-05 01:24:56] ctx 7744: 4,294,967,296 a0 in 4.7s | cumulative a0 3.326e+13 sub 3,120,433,826 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:00] ctx 7745: 4,294,967,296 a0 in 4.7s | cumulative a0 3.327e+13 sub 3,120,837,522 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:05] ctx 7746: 4,294,967,296 a0 in 4.7s | cumulative a0 3.327e+13 sub 3,121,240,458 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:10] ctx 7747: 4,294,967,296 a0 in 4.7s | cumulative a0 3.328e+13 sub 3,121,642,936 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:14] ctx 7748: 4,294,967,296 a0 in 4.7s | cumulative a0 3.328e+13 sub 3,122,046,185 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:19] ctx 7749: 4,294,967,296 a0 in 4.7s | cumulative a0 3.329e+13 sub 3,122,449,347 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:24] ctx 7750: 4,294,967,296 a0 in 4.7s | cumulative a0 3.329e+13 sub 3,122,852,140 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:29] ctx 7751: 4,294,967,296 a0 in 4.7s | cumulative a0 3.329e+13 sub 3,123,255,829 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:33] ctx 7752: 4,294,967,296 a0 in 4.7s | cumulative a0 3.330e+13 sub 3,123,658,806 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:38] ctx 7753: 4,294,967,296 a0 in 4.7s | cumulative a0 3.330e+13 sub 3,124,061,988 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:43] ctx 7754: 4,294,967,296 a0 in 4.7s | cumulative a0 3.331e+13 sub 3,124,464,508 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.727
[2026-09-05 01:25:47] ctx 7755: 4,294,967,296 a0 in 4.7s | cumulative a0 3.331e+13 sub 3,124,867,000 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:25:52] ctx 7756: 4,294,967,296 a0 in 4.7s | cumulative a0 3.332e+13 sub 3,125,269,611 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:25:57] ctx 7757: 4,294,967,296 a0 in 4.7s | cumulative a0 3.332e+13 sub 3,125,672,537 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:02] ctx 7758: 4,294,967,296 a0 in 4.7s | cumulative a0 3.332e+13 sub 3,126,075,822 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:06] ctx 7759: 4,294,967,296 a0 in 4.7s | cumulative a0 3.333e+13 sub 3,126,479,145 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:11] ctx 7760: 4,294,967,296 a0 in 4.7s | cumulative a0 3.333e+13 sub 3,126,882,454 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:16] ctx 7761: 4,294,967,296 a0 in 4.7s | cumulative a0 3.334e+13 sub 3,127,285,995 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:21] ctx 7762: 4,294,967,296 a0 in 4.7s | cumulative a0 3.334e+13 sub 3,127,688,451 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:25] ctx 7763: 4,294,967,296 a0 in 4.7s | cumulative a0 3.335e+13 sub 3,128,091,654 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:30] ctx 7764: 4,294,967,296 a0 in 4.7s | cumulative a0 3.335e+13 sub 3,128,495,636 ver 0 | 8.97e+08 a0/s | expected preimages so far 0.728
[2026-09-05 01:26:35] ctx 7765: 4,294,967,296 a0 in 4.7s | cumulative a0 3.335e+13 sub 3,128,896,956 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:26:39] ctx 7766: 4,294,967,296 a0 in 4.7s | cumulative a0 3.336e+13 sub 3,129,299,222 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:26:44] ctx 7767: 4,294,967,296 a0 in 4.7s | cumulative a0 3.336e+13 sub 3,129,701,998 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:26:49] ctx 7768: 4,294,967,296 a0 in 4.7s | cumulative a0 3.337e+13 sub 3,130,104,599 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:26:54] ctx 7769: 4,294,967,296 a0 in 4.7s | cumulative a0 3.337e+13 sub 3,130,507,503 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:26:58] ctx 7770: 4,294,967,296 a0 in 4.7s | cumulative a0 3.338e+13 sub 3,130,909,268 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:03] ctx 7771: 4,294,967,296 a0 in 4.7s | cumulative a0 3.338e+13 sub 3,131,311,574 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:08] ctx 7772: 4,294,967,296 a0 in 4.7s | cumulative a0 3.338e+13 sub 3,131,714,070 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:12] ctx 7773: 4,294,967,296 a0 in 4.7s | cumulative a0 3.339e+13 sub 3,132,118,195 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:17] ctx 7774: 4,294,967,296 a0 in 4.7s | cumulative a0 3.339e+13 sub 3,132,521,390 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:22] ctx 7775: 4,294,967,296 a0 in 4.7s | cumulative a0 3.340e+13 sub 3,132,924,160 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.729
[2026-09-05 01:27:27] ctx 7776: 4,294,967,296 a0 in 4.7s | cumulative a0 3.340e+13 sub 3,133,326,913 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:31] ctx 7777: 4,294,967,296 a0 in 4.7s | cumulative a0 3.341e+13 sub 3,133,729,702 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:36] ctx 7778: 4,294,967,296 a0 in 4.7s | cumulative a0 3.341e+13 sub 3,134,132,232 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:41] ctx 7779: 4,294,967,296 a0 in 4.7s | cumulative a0 3.341e+13 sub 3,134,535,930 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:46] ctx 7780: 4,294,967,296 a0 in 4.7s | cumulative a0 3.342e+13 sub 3,134,938,855 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:50] ctx 7781: 4,294,967,296 a0 in 4.7s | cumulative a0 3.342e+13 sub 3,135,342,304 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:27:55] ctx 7782: 4,294,967,296 a0 in 4.7s | cumulative a0 3.343e+13 sub 3,135,745,037 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:28:00] ctx 7783: 4,294,967,296 a0 in 4.7s | cumulative a0 3.343e+13 sub 3,136,147,898 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:28:04] ctx 7784: 4,294,967,296 a0 in 4.7s | cumulative a0 3.344e+13 sub 3,136,551,278 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:28:09] ctx 7785: 4,294,967,296 a0 in 4.7s | cumulative a0 3.344e+13 sub 3,136,953,600 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:28:14] ctx 7786: 4,294,967,296 a0 in 4.7s | cumulative a0 3.344e+13 sub 3,137,355,618 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.730
[2026-09-05 01:28:19] ctx 7787: 4,294,967,296 a0 in 4.7s | cumulative a0 3.345e+13 sub 3,137,759,210 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:23] ctx 7788: 4,294,967,296 a0 in 4.7s | cumulative a0 3.345e+13 sub 3,138,163,311 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:28] ctx 7789: 4,294,967,296 a0 in 4.7s | cumulative a0 3.346e+13 sub 3,138,566,452 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:33] ctx 7790: 4,294,967,296 a0 in 4.7s | cumulative a0 3.346e+13 sub 3,138,968,652 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:37] ctx 7791: 4,294,967,296 a0 in 4.7s | cumulative a0 3.347e+13 sub 3,139,371,459 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:42] ctx 7792: 4,294,967,296 a0 in 4.7s | cumulative a0 3.347e+13 sub 3,139,775,223 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:47] ctx 7793: 4,294,967,296 a0 in 4.7s | cumulative a0 3.347e+13 sub 3,140,179,226 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:52] ctx 7794: 4,294,967,296 a0 in 4.7s | cumulative a0 3.348e+13 sub 3,140,582,335 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:28:56] ctx 7795: 4,294,967,296 a0 in 4.7s | cumulative a0 3.348e+13 sub 3,140,985,611 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:29:01] ctx 7796: 4,294,967,296 a0 in 4.7s | cumulative a0 3.349e+13 sub 3,141,388,990 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.731
[2026-09-05 01:29:06] ctx 7797: 4,294,967,296 a0 in 4.7s | cumulative a0 3.349e+13 sub 3,141,792,591 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:10] ctx 7798: 4,294,967,296 a0 in 4.7s | cumulative a0 3.350e+13 sub 3,142,195,425 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:15] ctx 7799: 4,294,967,296 a0 in 4.7s | cumulative a0 3.350e+13 sub 3,142,599,317 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:20] ctx 7800: 4,294,967,296 a0 in 4.7s | cumulative a0 3.351e+13 sub 3,143,002,437 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:25] ctx 7801: 4,294,967,296 a0 in 4.7s | cumulative a0 3.351e+13 sub 3,143,405,137 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:29] ctx 7802: 4,294,967,296 a0 in 4.7s | cumulative a0 3.351e+13 sub 3,143,807,365 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:34] ctx 7803: 4,294,967,296 a0 in 4.7s | cumulative a0 3.352e+13 sub 3,144,209,378 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:39] ctx 7804: 4,294,967,296 a0 in 4.7s | cumulative a0 3.352e+13 sub 3,144,612,310 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:44] ctx 7805: 4,294,967,296 a0 in 4.7s | cumulative a0 3.353e+13 sub 3,145,014,155 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:48] ctx 7806: 4,294,967,296 a0 in 4.7s | cumulative a0 3.353e+13 sub 3,145,417,528 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:53] ctx 7807: 4,294,967,296 a0 in 4.7s | cumulative a0 3.354e+13 sub 3,145,819,913 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.732
[2026-09-05 01:29:58] ctx 7808: 4,294,967,296 a0 in 4.7s | cumulative a0 3.354e+13 sub 3,146,221,974 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:02] ctx 7809: 4,294,967,296 a0 in 4.7s | cumulative a0 3.354e+13 sub 3,146,624,489 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:07] ctx 7810: 4,294,967,296 a0 in 4.7s | cumulative a0 3.355e+13 sub 3,147,027,327 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:12] ctx 7811: 4,294,967,296 a0 in 4.7s | cumulative a0 3.355e+13 sub 3,147,429,673 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:17] ctx 7812: 4,294,967,296 a0 in 4.7s | cumulative a0 3.356e+13 sub 3,147,833,514 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:21] ctx 7813: 4,294,967,296 a0 in 4.7s | cumulative a0 3.356e+13 sub 3,148,235,892 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:26] ctx 7814: 4,294,967,296 a0 in 4.7s | cumulative a0 3.357e+13 sub 3,148,639,058 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:31] ctx 7815: 4,294,967,296 a0 in 4.7s | cumulative a0 3.357e+13 sub 3,149,041,581 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:36] ctx 7816: 4,294,967,296 a0 in 4.7s | cumulative a0 3.357e+13 sub 3,149,443,965 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:40] ctx 7817: 4,294,967,296 a0 in 4.7s | cumulative a0 3.358e+13 sub 3,149,847,389 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:45] ctx 7818: 4,294,967,296 a0 in 4.7s | cumulative a0 3.358e+13 sub 3,150,250,532 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.733
[2026-09-05 01:30:50] ctx 7819: 4,294,967,296 a0 in 4.7s | cumulative a0 3.359e+13 sub 3,150,654,129 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:30:54] ctx 7820: 4,294,967,296 a0 in 4.7s | cumulative a0 3.359e+13 sub 3,151,056,459 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:30:59] ctx 7821: 4,294,967,296 a0 in 4.7s | cumulative a0 3.360e+13 sub 3,151,458,674 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:04] ctx 7822: 4,294,967,296 a0 in 4.7s | cumulative a0 3.360e+13 sub 3,151,862,350 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:09] ctx 7823: 4,294,967,296 a0 in 4.7s | cumulative a0 3.360e+13 sub 3,152,264,281 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:13] ctx 7824: 4,294,967,296 a0 in 4.7s | cumulative a0 3.361e+13 sub 3,152,667,724 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:18] ctx 7825: 4,294,967,296 a0 in 4.7s | cumulative a0 3.361e+13 sub 3,153,069,583 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:23] ctx 7826: 4,294,967,296 a0 in 4.7s | cumulative a0 3.362e+13 sub 3,153,471,847 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:28] ctx 7827: 4,294,967,296 a0 in 4.7s | cumulative a0 3.362e+13 sub 3,153,873,787 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:32] ctx 7828: 4,294,967,296 a0 in 4.7s | cumulative a0 3.363e+13 sub 3,154,276,357 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.734
[2026-09-05 01:31:37] ctx 7829: 4,294,967,296 a0 in 4.7s | cumulative a0 3.363e+13 sub 3,154,679,950 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:31:42] ctx 7830: 4,294,967,296 a0 in 4.7s | cumulative a0 3.363e+13 sub 3,155,082,946 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:31:46] ctx 7831: 4,294,967,296 a0 in 4.7s | cumulative a0 3.364e+13 sub 3,155,485,439 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:31:51] ctx 7832: 4,294,967,296 a0 in 4.7s | cumulative a0 3.364e+13 sub 3,155,887,641 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:31:56] ctx 7833: 4,294,967,296 a0 in 4.7s | cumulative a0 3.365e+13 sub 3,156,291,262 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:01] ctx 7834: 4,294,967,296 a0 in 4.7s | cumulative a0 3.365e+13 sub 3,156,693,854 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:05] ctx 7835: 4,294,967,296 a0 in 4.7s | cumulative a0 3.366e+13 sub 3,157,096,653 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:10] ctx 7836: 4,294,967,296 a0 in 4.7s | cumulative a0 3.366e+13 sub 3,157,499,064 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:15] ctx 7837: 4,294,967,296 a0 in 4.7s | cumulative a0 3.366e+13 sub 3,157,902,276 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:19] ctx 7838: 4,294,967,296 a0 in 4.7s | cumulative a0 3.367e+13 sub 3,158,305,078 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:24] ctx 7839: 4,294,967,296 a0 in 4.7s | cumulative a0 3.367e+13 sub 3,158,707,769 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.735
[2026-09-05 01:32:29] ctx 7840: 4,294,967,296 a0 in 4.7s | cumulative a0 3.368e+13 sub 3,159,111,961 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:34] ctx 7841: 4,294,967,296 a0 in 4.7s | cumulative a0 3.368e+13 sub 3,159,514,533 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:38] ctx 7842: 4,294,967,296 a0 in 4.7s | cumulative a0 3.369e+13 sub 3,159,917,159 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:43] ctx 7843: 4,294,967,296 a0 in 4.7s | cumulative a0 3.369e+13 sub 3,160,320,381 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:48] ctx 7844: 4,294,967,296 a0 in 4.7s | cumulative a0 3.369e+13 sub 3,160,723,066 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:53] ctx 7845: 4,294,967,296 a0 in 4.7s | cumulative a0 3.370e+13 sub 3,161,126,069 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:32:57] ctx 7846: 4,294,967,296 a0 in 4.7s | cumulative a0 3.370e+13 sub 3,161,529,495 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:33:02] ctx 7847: 4,294,967,296 a0 in 4.7s | cumulative a0 3.371e+13 sub 3,161,932,874 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:33:07] ctx 7848: 4,294,967,296 a0 in 4.7s | cumulative a0 3.371e+13 sub 3,162,334,689 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:33:11] ctx 7849: 4,294,967,296 a0 in 4.7s | cumulative a0 3.372e+13 sub 3,162,736,817 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:33:16] ctx 7850: 4,294,967,296 a0 in 4.7s | cumulative a0 3.372e+13 sub 3,163,140,046 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.736
[2026-09-05 01:33:21] ctx 7851: 4,294,967,296 a0 in 4.7s | cumulative a0 3.372e+13 sub 3,163,542,451 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:26] ctx 7852: 4,294,967,296 a0 in 4.7s | cumulative a0 3.373e+13 sub 3,163,945,154 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:30] ctx 7853: 4,294,967,296 a0 in 4.7s | cumulative a0 3.373e+13 sub 3,164,347,919 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:35] ctx 7854: 4,294,967,296 a0 in 4.7s | cumulative a0 3.374e+13 sub 3,164,750,123 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:40] ctx 7855: 4,294,967,296 a0 in 4.7s | cumulative a0 3.374e+13 sub 3,165,152,161 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:44] ctx 7856: 4,294,967,296 a0 in 4.7s | cumulative a0 3.375e+13 sub 3,165,555,466 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:49] ctx 7857: 4,294,967,296 a0 in 4.7s | cumulative a0 3.375e+13 sub 3,165,957,958 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:54] ctx 7858: 4,294,967,296 a0 in 4.7s | cumulative a0 3.375e+13 sub 3,166,360,065 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:33:59] ctx 7859: 4,294,967,296 a0 in 4.7s | cumulative a0 3.376e+13 sub 3,166,762,751 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:34:03] ctx 7860: 4,294,967,296 a0 in 4.7s | cumulative a0 3.376e+13 sub 3,167,165,231 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.737
[2026-09-05 01:34:09] ctx 7861: 4,294,967,296 a0 in 5.7s | cumulative a0 3.377e+13 sub 3,167,568,487 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:14] ctx 7862: 4,294,967,296 a0 in 4.7s | cumulative a0 3.377e+13 sub 3,167,971,016 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:18] ctx 7863: 4,294,967,296 a0 in 4.7s | cumulative a0 3.378e+13 sub 3,168,373,240 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:23] ctx 7864: 4,294,967,296 a0 in 4.7s | cumulative a0 3.378e+13 sub 3,168,774,709 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:28] ctx 7865: 4,294,967,296 a0 in 4.7s | cumulative a0 3.378e+13 sub 3,169,178,543 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:33] ctx 7866: 4,294,967,296 a0 in 4.7s | cumulative a0 3.379e+13 sub 3,169,581,728 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:37] ctx 7867: 4,294,967,296 a0 in 4.7s | cumulative a0 3.379e+13 sub 3,169,983,700 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:42] ctx 7868: 4,294,967,296 a0 in 4.7s | cumulative a0 3.380e+13 sub 3,170,387,649 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:47] ctx 7869: 4,294,967,296 a0 in 4.7s | cumulative a0 3.380e+13 sub 3,170,789,830 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:51] ctx 7870: 4,294,967,296 a0 in 4.7s | cumulative a0 3.381e+13 sub 3,171,192,379 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:34:56] ctx 7871: 4,294,967,296 a0 in 4.7s | cumulative a0 3.381e+13 sub 3,171,595,981 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.738
[2026-09-05 01:35:01] ctx 7872: 4,294,967,296 a0 in 4.7s | cumulative a0 3.381e+13 sub 3,171,997,816 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:06] ctx 7873: 4,294,967,296 a0 in 4.7s | cumulative a0 3.382e+13 sub 3,172,401,558 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:10] ctx 7874: 4,294,967,296 a0 in 4.7s | cumulative a0 3.382e+13 sub 3,172,804,117 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:15] ctx 7875: 4,294,967,296 a0 in 4.7s | cumulative a0 3.383e+13 sub 3,173,207,530 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:20] ctx 7876: 4,294,967,296 a0 in 4.7s | cumulative a0 3.383e+13 sub 3,173,610,829 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:25] ctx 7877: 4,294,967,296 a0 in 4.7s | cumulative a0 3.384e+13 sub 3,174,013,288 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:29] ctx 7878: 4,294,967,296 a0 in 4.7s | cumulative a0 3.384e+13 sub 3,174,415,999 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:34] ctx 7879: 4,294,967,296 a0 in 4.7s | cumulative a0 3.384e+13 sub 3,174,819,534 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:39] ctx 7880: 4,294,967,296 a0 in 4.7s | cumulative a0 3.385e+13 sub 3,175,223,397 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:43] ctx 7881: 4,294,967,296 a0 in 4.7s | cumulative a0 3.385e+13 sub 3,175,625,404 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
[2026-09-05 01:35:48] ctx 7882: 4,294,967,296 a0 in 4.7s | cumulative a0 3.386e+13 sub 3,176,027,387 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.739
